hit_id,adv_form_lower,adj_form_lower,bigram_lower,neg_form_lower,all_forms_lower,text_window,token_str
pcc_eng_22_006.8932_x0095005_3:14-15-16,yet,sure,yet_sure,n't,n't_yet_sure,arizona capitol times that he was n't yet sure whether he would run against grijalva,"The same day , he told the Arizona Capitol Times that he was n't yet sure whether he would run against Grijalva in the new 3rd Congressional District or run for the seat recently vacated by U.S. Rep. Gabrielle Giffords ."
pcc_eng_14_035.3304_x0554509_41:6-7-8,yet,sure,yet_sure,n't,n't_yet_sure,"unfortunately , many landlords are n't yet sure of what will be available to","Unfortunately , many landlords are n't yet sure of what will be available to them at this time , but missing out on all this buzz would be a waste ."
pcc_eng_16_089.2730_x1429105_40:4-5-6,yet,sure,yet_sure,n't,n't_yet_sure,he just was n't yet sure was ok to let go .,He just was n't yet sure was OK to let go .
pcc_eng_29_015.7456_x0238019_40:4-5-6,yet,sure,yet_sure,n't,n't_yet_sure,but picker is n't yet sure whether the commission can force pg&e,But Picker is n't yet sure whether the commission can force PG&E to change its board members .
pcc_eng_27_004.6101_x0057972_384:18-20-21,yet,sure,yet_sure,n't,n't_yet_sure,"all the gratification i was n't even yet sure would come - had been ,","It was just that everything that I 'd been waiting for - all the gratification I was n't even yet sure would come - had been , once again , delayed ."
nyt_eng_19961008_0368_31:23-24-25,yet,sure,yet_sure,n't,n't_yet_sure,"standard , and why they are n't yet sure if they have met that standard","the Packers are one of the reasons the 49ers have been worried about playing to their standard , and why they are n't yet sure if they have met that standard ."
pcc_eng_09_006.9866_x0096980_097:4-5-6,yet,sure,yet_sure,n't,n't_yet_sure,the group is n't yet sure where they 'll place it ;,The group is n't yet sure where they 'll place it ; they 're eyeing sediment cores from the deep ocean or remote lakes where the layered signals are clear .
pcc_eng_29_008.6386_x0123485_05:6-7-8,yet,sure,yet_sure,n't,n't_yet_sure,"while researchers say they are n't yet sure of its actual size , they","While researchers say they are n't yet sure of its actual size , they have determined the object is bigger than Pluto , the smallest planet and the one most distant from the sun ."
pcc_eng_22_059.4710_x0945326_8:15-16-17,yet,sure,yet_sure,n't,n't_yet_sure,", and police wednesday morning were n't yet sure what led to the fight that","The man who died was in his 30s , and police Wednesday morning were n't yet sure what led to the fight that erupted in gunfire , Woody said ."
pcc_eng_25_084.7990_x1356258_038:15-16-17,yet,sure,yet_sure,n't,n't_yet_sure,"- stage companies , who are n't yet sure which customer behaviors are most significant","That makes it a great option for early - stage companies , who are n't yet sure which customer behaviors are most significant ."
