44441	NEGATED	good
30092	NEGATED	good
27548	NEGATED	bad
26480	NEGATED	sure
26026	NEGATED	sure
25656	NEGATED	late
24459	NEGATED	easy
24416	NEGATED	clear
23250	NEGATED	easy
21741	NEGATED	much
21235	NEGATED	bad
21078	NEGATED	available
19488	NEGATED	bad
17834	NEGATED	good
17783	NEGATED	sure
17612	NEGATED	close
17470	NEGATED	easy
16474	NEGATED	bad
14927	NEGATED	important
14674	NEGATED	simple
14459	NEGATED	sure
12931	NEGATED	sure
12921	NEGATED	strong
12528	NEGATED	much
12160	NEGATED	important
11091	NEGATED	better
11032	NEGATED	great
10828	NEGATED	different
10703	NEGATED	big
10610	NEGATED	good
10406	NEGATED	clear
10199	NEGATED	ready
10112	NEGATED	easy
10047	NEGATED	hard
9948	NEGATED	hard
9552	NEGATED	great
8794	NEGATED	sure
8762	NEGATED	right
8607	NEGATED	effective
8606	NEGATED	bad
8578	NEGATED	lucky
8061	NEGATED	sure
7501	NEGATED	ready
7466	NEGATED	clear
7430	NEGATED	available
7421	NEGATED	difficult
7417	NEGATED	excited
7343	NEGATED	possible
7317	NEGATED	happy
7111	NEGATED	early
7024	NEGATED	aware
7005	NEGATED	high
6722	NEGATED	different
6572	NEGATED	simple
6534	NEGATED	different
6532	NEGATED	more
6491	NEGATED	available
6325	NEGATED	big
6244	NEGATED	big
6123	NEGATED	simple
6048	NEGATED	many
5866	NEGATED	much
5737	NEGATED	different
5710	NEGATED	enough
5674	NEGATED	great
5560	NEGATED	difficult
5509	NEGATED	important
5489	NEGATED	exclusive
5392	NEGATED	shabby
5295	NEGATED	worried
5197	NEGATED	popular
5163	NEGATED	distant
4719	NEGATED	better
4711	NEGATED	much
4609	NEGATED	difficult
4579	NEGATED	successful
4538	NEGATED	hard
4392	NEGATED	happy
4322	NEGATED	hot
4321	NEGATED	concerned
4258	NEGATED	proud
4120	NEGATED	interested
4014	NEGATED	surprising
3947	NEGATED	clear
3800	NEGATED	pleased
3744	NEGATED	old
3706	NEGATED	keen
3695	NEGATED	related
3683	NEGATED	common
3662	NEGATED	true
3592	NEGATED	good
3587	NEGATED	large
3584	NEGATED	long
3435	NEGATED	clear
3410	NEGATED	obvious
3371	NEGATED	important
3361	NEGATED	available
3294	NEGATED	good
3251	NEGATED	sweet
3239	NEGATED	high
3232	NEGATED	true
3228	NEGATED	clear
3204	NEGATED	many
3121	NEGATED	enough
3117	NEGATED	wrong
3115	NEGATED	different
3084	NEGATED	effective
3042	NEGATED	happy
2970	NEGATED	powerful
2920	NEGATED	true
2886	NEGATED	satisfied
