3162	POSMIR	simple
2304	POSMIR	important
1787	POSMIR	different
1619	POSMIR	likely
1521	POSMIR	easy
1452	POSMIR	familiar
1300	POSMIR	different
1294	POSMIR	important
1240	POSMIR	better
1219	POSMIR	good
1075	POSMIR	difficult
1030	POSMIR	common
996	POSMIR	special
989	POSMIR	worse
905	POSMIR	interesting
815	POSMIR	much
810	POSMIR	close
734	POSMIR	good
722	POSMIR	difficult
720	POSMIR	serious
709	POSMIR	similar
683	POSMIR	different
666	POSMIR	busy
663	POSMIR	different
639	POSMIR	expensive
572	POSMIR	happy
570	POSMIR	wrong
555	POSMIR	right
554	POSMIR	young
549	POSMIR	special
542	POSMIR	powerful
536	POSMIR	little
530	POSMIR	complex
530	POSMIR	better
530	POSMIR	interesting
515	POSMIR	good
512	POSMIR	bigger
511	POSMIR	important
506	POSMIR	excited
501	POSMIR	impressive
501	POSMIR	small
497	POSMIR	real
491	POSMIR	small
480	POSMIR	more
473	POSMIR	sinister
468	POSMIR	simple
464	POSMIR	aware
462	POSMIR	good
461	POSMIR	effective
456	POSMIR	new
449	POSMIR	nice
437	POSMIR	different
425	POSMIR	proud
418	POSMIR	good
417	POSMIR	complicated
413	POSMIR	little
406	POSMIR	wrong
404	POSMIR	remarkable
400	POSMIR	simple
391	POSMIR	late
388	POSMIR	different
386	POSMIR	excited
378	POSMIR	helpful
377	POSMIR	busy
377	POSMIR	big
374	POSMIR	close
368	POSMIR	valuable
363	POSMIR	friendly
351	POSMIR	happy
347	POSMIR	aware
345	POSMIR	more
340	POSMIR	wrong
335	POSMIR	nice
334	POSMIR	comfortable
331	POSMIR	special
329	POSMIR	beautiful
327	POSMIR	interested
327	POSMIR	happy
326	POSMIR	important
325	POSMIR	exciting
325	POSMIR	hard
317	POSMIR	alive
313	POSMIR	fine
310	POSMIR	larger
306	POSMIR	cool
304	POSMIR	substantial
301	POSMIR	expensive
298	POSMIR	dangerous
298	POSMIR	available
296	POSMIR	high
294	POSMIR	exciting
291	POSMIR	low
290	POSMIR	new
287	POSMIR	excited
285	POSMIR	good
279	POSMIR	big
276	POSMIR	many
276	POSMIR	fun
275	POSMIR	close
273	POSMIR	impossible
273	POSMIR	worse
272	POSMIR	complex
272	POSMIR	easy
271	POSMIR	special
270	POSMIR	specific
268	POSMIR	small
266	POSMIR	expensive
266	POSMIR	young
265	POSMIR	positive
263	POSMIR	bad
260	POSMIR	meaningful
259	POSMIR	large
259	POSMIR	significant
259	POSMIR	small
255	POSMIR	challenging
255	POSMIR	high
252	POSMIR	different
251	POSMIR	young
245	POSMIR	supportive
244	POSMIR	close
243	POSMIR	available
243	POSMIR	nice
242	POSMIR	bad
241	POSMIR	cold
240	POSMIR	subtle
239	POSMIR	clear
237	POSMIR	available
235	POSMIR	important
233	POSMIR	expensive
233	POSMIR	funny
228	POSMIR	bad
228	POSMIR	serious
226	POSMIR	likely
226	POSMIR	best
226	POSMIR	strange
224	POSMIR	curious
222	POSMIR	efficient
221	POSMIR	easier
221	POSMIR	friendly
221	POSMIR	worth
220	POSMIR	hard
219	POSMIR	appropriate
219	POSMIR	likely
219	POSMIR	willing
218	POSMIR	eager
216	POSMIR	personal
213	POSMIR	accurate
213	POSMIR	concerned
213	POSMIR	useful
213	POSMIR	great
212	POSMIR	good
212	POSMIR	short
211	POSMIR	new
209	POSMIR	unique
206	POSMIR	basic
203	POSMIR	surprising
203	POSMIR	easy
202	POSMIR	accessible
200	POSMIR	akin
200	POSMIR	hard
198	POSMIR	enjoyable
198	POSMIR	tired
198	POSMIR	clear
197	POSMIR	high
197	POSMIR	important
197	POSMIR	great
195	POSMIR	available
195	POSMIR	interesting
194	POSMIR	higher
194	POSMIR	many
193	POSMIR	easy
193	POSMIR	successful
193	POSMIR	special
192	POSMIR	popular
191	POSMIR	old
190	POSMIR	important
190	POSMIR	productive
187	POSMIR	large
185	POSMIR	proud
184	POSMIR	attractive
183	POSMIR	large
181	POSMIR	worse
181	POSMIR	busy
180	POSMIR	specific
178	POSMIR	familiar
178	POSMIR	new
178	POSMIR	strong
176	POSMIR	new
175	POSMIR	hard
174	POSMIR	interested
173	POSMIR	profound
173	POSMIR	slow
171	POSMIR	interested
171	POSMIR	pleased
170	POSMIR	bad
170	POSMIR	popular
169	POSMIR	hot
168	POSMIR	beautiful
168	POSMIR	obvious
166	POSMIR	ill
165	POSMIR	different
165	POSMIR	old
164	POSMIR	rare
164	POSMIR	personal
163	POSMIR	big
162	POSMIR	precise
162	POSMIR	low
162	POSMIR	professional
161	POSMIR	big
158	POSMIR	affordable
158	POSMIR	useful
156	POSMIR	young
155	POSMIR	appealing
155	POSMIR	compelling
153	POSMIR	free
152	POSMIR	plain
152	POSMIR	relevant
152	POSMIR	severe
152	POSMIR	unique
151	POSMIR	free
151	POSMIR	intense
151	POSMIR	wrong
151	POSMIR	kind
150	POSMIR	better
150	POSMIR	poignant
150	POSMIR	lazy
147	POSMIR	difficult
146	POSMIR	active
145	POSMIR	greater
143	POSMIR	powerful
141	POSMIR	advanced
141	POSMIR	apparent
140	POSMIR	related
140	POSMIR	permanent
140	POSMIR	poor
139	POSMIR	common
139	POSMIR	sad
137	POSMIR	bigger
137	POSMIR	impressed
136	POSMIR	right
136	POSMIR	creative
136	POSMIR	satisfied
135	POSMIR	cool
135	POSMIR	concerned
135	POSMIR	real
134	POSMIR	positive
134	POSMIR	happy
134	POSMIR	new
