hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_19991011_0288_24:6,neg-ext-nonsubj,very_big,very,big,"The baggage benefit is never very big , but even a small benefit like this might help someone whose luggage was stolen or destroyed in a situation not involving an airline .",nyt_eng_19991011_0288_24,6,nyt_eng_199910,"The package program _ there are many conditions on all of these specified on the leaflet _ covers the traveler for up to $ 50,000 in medical-evacuation costs or for transportation home of a body ; $ 25,000 for loss of life , two limbs , both eyes , or a limb and an eye during a trip , other than in a plane crash ; up to $ 10,000 in treatment costs for illness or injury ; $ 1,000 for lost baggage , and $ 500 for baggage delay , or $ 100 a day .","A benefit of $ 300,000 is paid in the event of death , loss of a limb or loss of eyesight in a plane crash ."
nyt_eng_19991011_0086_18:19,neg-ext-nonsubj,too_slim,too,slim,"My favorite blues name is Magic Slim , because like I always say , you can never be too slim or too magic .",nyt_eng_19991011_0086_18,19,nyt_eng_199910,Lonesome Long-Gone Howlin ' Muddy Blind Lemon Smith .,The song subject matter is hardly cheerful .
nyt_eng_19991008_0064_34:29,neg-ext-nonsubj,too_late,too,late,"We 'll never know if spending more time on the arts would have prevented some of the tragedies that we 've already faced , but it is never too late to work to prevent the next one .",nyt_eng_19991008_0064_34,29,nyt_eng_199910,"Still , it strikes me as amazing that we would be willing to pay for classes pleading with teens not to have sex _ something that darn sure ought to be done in the home _ while cutting arts funding .","As long as we are casting about for ideas , why not try one that does n't involve skirting around the First or Second Amendments ? An idea does n't have to be controversial to work ."
nyt_eng_19991003_1171_85:9,neg-ext-nonsubj,exactly_rosy,exactly,rosy,"While Friel 's world view has never been exactly rosy , he has seldom conveyed it as harshly as he does in this play .",nyt_eng_19991003_1171_85,9,nyt_eng_199910,"-- From left , Helen Carey , Gawn Grainger and John Glover in  -LBQ-  Give Me Your Answer , Do !  -RDQ-  the rancorous and sentimental new play by Brian Friel at the Gramercy .",-LRB- Sara Krulwich\/New York Times Photo -RRB-
nyt_eng_19991003_0949_31:14,neg-ext-nonsubj,as_popular,as,popular,"Now he said he realizes ,  -LBQ-  The show would never have been as popular without that move .  -RDQ-",nyt_eng_19991003_0949_31,14,nyt_eng_199910,"In fact , he said , he had opposed Fox 's decision to move  -LBQ-  The X-Files  -RDQ-  to Sunday night .","So , if it shows life on Fridays , could  -LBQ-  Harsh Realm  -RDQ-  slide comfortably into the old  -LBQ-  X-Files  -RDQ-  slot on Sundays ? It 's certainly a thought , Carter said , though he added ,  -LBQ-  I know Fox is still trying to find a way to keep ` The X-Files ' on for another year .  -RDQ-"
nyt_eng_19991003_0937_7:8,neg-ext-nonsubj,exactly_rosy,exactly,rosy,"While Friel 's worldview has never been exactly rosy , he has seldom conveyed it as harshly as he does here .",nyt_eng_19991003_0937_7,8,nyt_eng_199910,In the village of Ballybeg _ the setting for most of Friel 's plays _ sorrows definitely come in battalions .,"The unfulfilled souls in earlier works like  -LBQ-  Aristocrats  -RDQ-  and  -LBQ-  Lughnasa  -RDQ-  had at least the comfort of their delusions and of memories , however skewed , of a happier past ."
nyt_eng_19991003_0905_4:22,neg-ext-nonsubj,so_foolish,so,foolish,"It had never occurred to me that a Mighty Mo could be made at home _ certainly my parents never were so foolish as to attempt one _ and I wondered , Would it taste anything like the one I remembered , and even if it did , could it compete with all the modern fast-food variations on the Mighty Mo theme of which my sons , nearing 5 and 9 , had long been connoisseurs ?",nyt_eng_19991003_0905_4,22,nyt_eng_199910,"It was the closest thing a Washingtonian of our generation could have to M.F.K. Fisher , though the prose rarely rose above the level of the discourse on an old Betty Crocker cake-mix box .",I need n't have worried .
nyt_eng_19991003_0862_1:13,neg-ext-nonsubj,as_limpid,as,limpid,The sky over the eastern coast of the United States was never as limpid and azure at dawn as in the wake of Hurricane Floyd .,nyt_eng_19991003_0862_1,13,nyt_eng_199910,,"There were very few birds , the ducks were making a more deafening noise than usual near the water , and the trees were a brilliant green , as though newly washed ."
nyt_eng_19991003_0727_70:6,neg-ext-nonsubj,as_clear,as,clear,"That stark difference was never as clear as when Mehreme , used to plucking produce from the garden and shopping in outdoor markets , made her first trip to the nearby grocery store .",nyt_eng_19991003_0727_70,6,nyt_eng_199910,"Some things helped the family get used to American life _ the arrival of other refugees they knew , and the apartment complex 's swimming pool , which the kids used daily .","-LBQ-  I have n't seen such a big store ,  -RDQ-  Mehreme said through an interpreter as she walked throughit ."
nyt_eng_19991003_0451_57:32,neg-ext-nonsubj,hugely_ambitious,hugely,ambitious,"He 's published three volumes of autobiography , a novel and a cookbook for people who -LRB- like him -RRB- have food allergies , but he said he 's never been hugely ambitious , and tends to be lazy .",nyt_eng_19991003_0451_57,32,nyt_eng_199910,"I 'd love to live here , but I ca n't afford anything with a view .  -RDQ-","-LBQ-  I have no need to direct or produce , or to control anything ."
nyt_eng_19991003_0331_7:28,neg-ext-nonsubj,too_busy,too,busy,"I tell her that at this hour I am usually pretty involved with lying around listening to my sinuses crack , but assure her I 'm never too busy to talk with a friend .",nyt_eng_19991003_0331_7,28,nyt_eng_199910,"-LBQ-  Are you busy ?  -RDQ-  she asks , more like a plea than a question .",I ask her what 's up .
nyt_eng_19991003_0060_27:32,neg-ext-nonsubj,really_comfortable,really,comfortable,"In his book  -LBQ-  Sony  -COL-  The Private Life  -RDQ-  -LRB- Houghton Mifflin , 1999 -RRB- , John Nathan suggests that Morita , a Japanese traditionalist at home , was never really comfortable in the Western business world , despite the many American business executives and politicians he entertained and counted as friends .",nyt_eng_19991003_0060_27,32,nyt_eng_199910,"-LBQ-  Japan was coming closer to him and seeing the need for that kind of leadership ,  -RDQ-  said Yoshihiro Tsurumi , professor of international business at the Baruch Graduate School of Business at the City University of New York .","Nathan , a Japanese translator and University of California professor of Japanese culture who was granted free access to Sony executives , quotes Morita 's eldest son , Hideo , as saying of his father ,  -LBQ-  He had to ` act ' _ I 'm sorry to use that word but I ca n't help it _ he had to act as the most international-understanding businessman in Japan .  -RDQ-"
nyt_eng_19991002_0209_50:9,neg-ext-nonsubj,as_effective,as,effective,"His money improved , but he was never as effective as he was in Boston .",nyt_eng_19991002_0209_50,9,nyt_eng_199910,Fergus also believed he 'd be better off elsewhere .,It is in neither party 's interest right now for Dafoe to go .
nyt_eng_19991002_0208_57:11,neg-ext-nonsubj,so_smart,so,smart,"-LBQ-  I 'm thinking , ` How can you be so smart and never play ? ' But if they have leverage , the agents will just try to kill you .",nyt_eng_19991002_0208_57,11,nyt_eng_199910,"-LBQ-  They know everything about basketball , and their basketball background is none ,  -RDQ-  he said .","If they have no leverage , they want to be fair ."
nyt_eng_19991001_0358_20:10,neg-ext-nonsubj,as_good,as,good,"-LBQ-  The old saying that things are never quite as good or as bad as they seem is probably true ,  -RDQ-  Dykes said .",nyt_eng_19991001_0358_20,10,nyt_eng_199910,"Just a week after Dykes became Texas Tech 's winningest head coach with a victory over Louisiana-Lafayette , Red Raiders fans were in an uproar after a loss to North Texas .",-LBQ-  Everybody has an answer for everything .  -RDQ-
nyt_eng_19991001_0098_26:6,neg-ext-nonsubj,dynamically_effective,dynamically,effective,"He 's never been more dynamically effective , along with Cube , expertly throwing lines away like they were leftover casseroles ; and Jonze playing a churlish Timothy McVeigh is da bomb .",nyt_eng_19991001_0098_26,6,nyt_eng_199910,"Curtis and Taghmaoui are two of the great performances eddying around the film , which gives Walhberg 's sweaty deadpan the comic hue it 's needed .",Mykelti Williamson is the hothead captain looking for the AWOL soldiers .
nyt_eng_19960229_0137_13:9,neg-ext-nonsubj,that_simple,that,simple,"But life , of course , is never that simple .",nyt_eng_19960229_0137_13,9,nyt_eng_199602,"In fact , for all of those birthdays that occur during the teen years , it would probably be best if you simply sang  -LBQ-  Happy Birthday  -RDQ-  and then locked him in a closet .","For one thing , you are obligated by the Birthday Party Code of Ethics to invite any and all children who have invited your child to their parties within the past year ."
nyt_eng_19960227_0366_17:22,neg-ext-nonsubj,on_low,on,low,"Despite Pou 's claim that his energy is constantly refurbished _  -LBQ-  like an alkaline battery recharger , I 'm never on low  -RDQ-  _ Pou has some help with his Herculean tasks .",nyt_eng_19960227_0366_17,22,nyt_eng_199602,"Pou also has to look after Sihanoukville , the district he represents as a member of the National Assembly .","-LBQ-  I 'm working on it now ,  -RDQ-  he said ,  -LBQ-  with advisers from the World Bank , from the Asian Development Bank , from very concerned staff that I have ."
nyt_eng_19960227_0268_7:16,neg-ext-nonsubj,so_austere,so,austere,"The best are as refined as Ingres 's works , though Boilly 's are never so austere or willful .",nyt_eng_19960227_0268_7,16,nyt_eng_199602,"He painted pictures of a luxuriant precision and high charm , absent the grandeur of an artist like David .",They 're not quite like Jean-Baptiste Greuze 's either  -COL-  they do n't preach .
nyt_eng_19960227_0057_29:28,neg-ext-nonsubj,really_sharp,really,sharp,"-LBQ-  -LRB- In -RRB- L.A. , Kelly -LRB- Hrudey -RRB- was playing well at the time and playing once every couple of weeks , I was never really sharp as I wanted to be and that limited my playing time ,  -RDQ-  he said .",nyt_eng_19960227_0057_29,28,nyt_eng_199602,"He is a goalie who needs steady work , something he did n't get last season with Buffalo and the Kings .",-LBQ-  So I was kind of caught up in unfortunate circumstances where I have n't had the opportunity to prove to people that I can still play .  -RDQ-
nyt_eng_19960226_0776_26:4,neg-ext-nonsubj,too_late,too,late,"It 's never too late to come forward , '  -RDQ-  Hatcher said .",nyt_eng_19960226_0776_26,4,nyt_eng_199602,"-LBQ-  The appeal we recommend is , ` It 's never too late to do the right thing .","As for the offender himself , Hatcher says such criminals often know they eventually will be caught ."
nyt_eng_19960226_0776_25:12,neg-ext-nonsubj,too_late,too,late,"-LBQ-  The appeal we recommend is , ` It 's never too late to do the right thing .",nyt_eng_19960226_0776_25,12,nyt_eng_199602,"Experience shows that this type of killer often shares his secrets with someone , or at least gives enough information that the friend knows who is responsible for the killing .","It 's never too late to come forward , '  -RDQ-  Hatcher said ."
nyt_eng_19960223_0684_46:7,neg-ext-nonsubj,utterly_bereft,utterly,bereft,"-LBQ-  I have never been so utterly bereft ,  -RDQ-  he says .",nyt_eng_19960223_0684_46,7,nyt_eng_199602,He was having dinner at Nichols ' country place in Ludlow when he got the news  -COL-  Williams was dead .,"-LBQ-  To be so far away , and unable to do anything ."
nyt_eng_19960222_0381_18:5,neg-ext-nonsubj,as_comfortable,as,comfortable,"Yet she 's never as comfortable as she was in Madison County , perhaps because Schroeder 's detached directorial style does n't suit the film 's strained home and hearth scenes .",nyt_eng_19960222_0381_18,5,nyt_eng_199602,"As a working mother living in homey New England splendor with her sculptor husband , Ms. Streep would seem to have the most tailor-made role of her career .","Blink and you could miss one of the screen 's least convincing sexual events , during which the husband and wife played by Neeson and Ms. Streep appear to remain fully clothed ."
